"rt","correct_response","response","time_elapsed","img_fname","img_category","img_subtype","img_version","sound_fname","sound_category","sound_subtype","sound_version","exp_part","part","ID"
"501","f","f","552440","motor_harley_1","motor","harley","1","motor_label_B","motor","label","B","actual","result","pilotb_m95465nnev"
"792","f","f","555230","bird_hawk_1","bird","hawk","1","bird_sound_B","bird","sound","B","actual","result","pilotb_m95465nnev"
"706","f","f","557935","phone_rotary_2","phone","rotary","2","phone_label_A","phone","label","A","actual","result","pilotb_m95465nnev"
"457","j","j","560407","phone_rotary_1","phone","rotary","1","bird_label_B","bird","label","B","actual","result","pilotb_m95465nnev"
"553","j","j","562968","drum_kit_1","drum","kit","1","dog_sound_B","dog","sound","B","actual","result","pilotb_m95465nnev"
"875","j","j","565865","phone_rotary_1","phone","rotary","1","dog_sound_A","dog","sound","A","actual","result","pilotb_m95465nnev"
"550","j","j","568421","drum_kit_2","drum","kit","2","bird_label_B","bird","label","B","actual","result","pilotb_m95465nnev"
"479","j","j","570905","dog_york_2","dog","york","2","drum_sound_A","drum","sound","A","actual","result","pilotb_m95465nnev"
"516","j","j","573432","drum_bongo_1","drum","bongo","1","bird_sound_A","bird","sound","A","actual","result","pilotb_m95465nnev"
"516","f","f","575946","dog_york_1","dog","york","1","dog_label_B","dog","label","B","actual","result","pilotb_m95465nnev"
"486","f","f","578441","guitar_electric_2","guitar","electric","2","guitar_sound_A","guitar","sound","A","actual","result","pilotb_m95465nnev"
"674","j","j","581121","dog_york_1","dog","york","1","drum_label_A","drum","label","A","actual","result","pilotb_m95465nnev"
"604","j","j","583724","bird_song_1","bird","song","1","phone_label_A","phone","label","A","actual","result","pilotb_m95465nnev"
"1141","j","j","586874","motor_harley_2","motor","harley","2","drum_label_A","drum","label","A","actual","result","pilotb_m95465nnev"
"494","f","f","589366","drum_bongo_1","drum","bongo","1","drum_sound_B","drum","sound","B","actual","result","pilotb_m95465nnev"
"624","j","j","591982","motor_dirt_2","motor","dirt","2","guitar_sound_A","guitar","sound","A","actual","result","pilotb_m95465nnev"
"531","j","j","594518","bird_hawk_2","bird","hawk","2","motor_label_B","motor","label","B","actual","result","pilotb_m95465nnev"
